"feature","interval.start","interval.end","avg.mod0.count","avg.mod1.count","foldChange","log2FoldChange","areaRatio","areaRatio.abs","areaRatio.sign","dominant","intervals.pvalue","adjusted.pvalue"
"FVC Percent Predicted","140.090909090909","144.727272727273","70.916331499851","85.1487386316199","0.832852402038005","-0.26386725081538","-0.167147597961995","0.167147597961995","-1","non-BO","0.468061674008811","0.859481377653184"
"FVC Percent Predicted","144.727272727273","149.363636363636","70.91139187168","85.3867912874061","0.830472615290075","-0.267995498567958","-0.169527384709925","0.169527384709925","-1","non-BO","0.468061674008811","0.859481377653184"
"FVC Percent Predicted","149.363636363636","154","70.9142319213163","85.59815509142","0.828455144221027","-0.271504508438535","-0.171544855778973","0.171544855778973","-1","non-BO","0.472466960352423","0.859481377653184"
"FVC Percent Predicted","154","158.636363636364","70.9300270163388","85.7909651680006","0.826777352107413","-0.2744292252941","-0.173222647892588","0.173222647892588","-1","non-BO","0.474669603524229","0.859481377653184"
"FVC Percent Predicted","158.636363636364","163.272727272727","70.9639525243263","85.9733566414864","0.825417958499048","-0.27680326769377","-0.174582041500952","0.174582041500952","-1","non-BO","0.479074889867841","0.859481377653184"
"FVC Percent Predicted","163.272727272727","167.909090909091","71.0211838128577","86.1534646362162","0.824356676922342","-0.27865940712764","-0.175643323077658","0.175643323077658","-1","non-BO","0.476872246696035","0.859481377653184"
"FVC Percent Predicted","167.909090909091","172.545454545455","71.106896249512","86.3394242765289","0.82357389854454","-0.280029987400278","-0.17642610145546","0.17642610145546","-1","non-BO","0.47136563876652","0.859481377653184"
"FVC Percent Predicted","172.545454545455","177.181818181818","71.2262652018679","86.539370686763","0.823050417822862","-0.280947285971787","-0.176949582177137","0.176949582177137","-1","non-BO","0.468061674008811","0.859481377653184"
"FVC Percent Predicted","177.181818181818","181.818181818182","71.3844660375044","86.7614389912575","0.822767197818116","-0.281443817417894","-0.177232802181884","0.177232802181884","-1","non-BO","0.474669603524229","0.859481377653184"
"FVC Percent Predicted","181.818181818182","186.454545454545","71.5866741240003","87.0123442183445","0.822718601217824","-0.281529032464182","-0.177281398782176","0.177281398782176","-1","non-BO","0.475770925110132","0.859481377653184"
"FVC Percent Predicted","186.454545454545","191.090909090909","71.8402194515331","87.277166649248","0.823127310494011","-0.280812509910224","-0.176872689505989","0.176872689505989","-1","non-BO","0.470264317180617","0.859481377653184"
"FVC Percent Predicted","191.090909090909","195.727272727273","72.2014060391683","87.5324287195575","0.824853224060447","-0.277790668569945","-0.175146775939553","0.175146775939553","-1","non-BO","0.465859030837004","0.859481377653184"
"FVC Percent Predicted","195.727272727273","200.363636363636","72.7331278546307","87.7728339552735","0.82865192539748","-0.271161868866297","-0.17134807460252","0.17134807460252","-1","non-BO","0.461453744493392","0.859481377653184"
"FVC Percent Predicted","200.363636363636","205","73.4337779138716","87.9996101673387","0.834478445691192","-0.261053309165308","-0.165521554308808","0.165521554308808","-1","non-BO","0.465859030837004","0.859481377653184"
"FVC Percent Predicted","205","209.636363636364","74.2774777386978","88.2139851666957","0.842014762152935","-0.248082568129967","-0.157985237847065","0.157985237847065","-1","non-BO","0.470264317180617","0.859481377653184"
"FVC Percent Predicted","209.636363636364","214.272727272727","75.238348850916","88.4171867642872","0.850947102077508","-0.232858643284501","-0.149052897922492","0.149052897922492","-1","non-BO","0.483480176211454","0.859481377653184"
"FVC Percent Predicted","214.272727272727","218.909090909091","76.2905127723332","88.6104427710561","0.860965258569422","-0.21597307131964","-0.139034741430578","0.139034741430578","-1","non-BO","0.495594713656388","0.859481377653184"
"FVC Percent Predicted","218.909090909091","223.545454545455","77.4080910247562","88.7949809979449","0.871762009009809","-0.197993761816483","-0.128237990990191","0.128237990990191","-1","non-BO","0.51431718061674","0.859481377653184"
"FVC Percent Predicted","223.545454545455","228.181818181818","78.5652051299919","88.9720292558964","0.88303263157039","-0.179461342704541","-0.11696736842961","0.11696736842961","-1","non-BO","0.541850220264317","0.859481377653184"
"FVC Percent Predicted","228.181818181818","232.818181818182","79.735976609847","89.1428153558533","0.894474515882692","-0.160887715274681","-0.105525484117308","0.105525484117308","-1","non-BO","0.572687224669604","0.859481377653184"
"FVC Percent Predicted","232.818181818182","237.454545454545","80.8945269861285","89.3085671087583","0.90578686463099","-0.142756476750316","-0.0942131353690102","0.0942131353690102","-1","non-BO","0.600220264317181","0.859481377653184"
"FVC Percent Predicted","237.454545454545","242.090909090909","82.0149777806432","89.4705123255541","0.916670483367943","-0.12552487518436","-0.0833295166320568","0.0833295166320568","-1","non-BO","0.635462555066079","0.859481377653184"
"FVC Percent Predicted","242.090909090909","246.727272727273","83.071450515198","89.6298788171835","0.926827656262231","-0.109627000450414","-0.0731723437377687","0.0731723437377687","-1","non-BO","0.670704845814978","0.859481377653184"
"FVC Percent Predicted","246.727272727273","251.363636363636","84.0380667115996","89.787894394589","0.935962105785432","-0.0954779741621504","-0.0640378942145678","0.0640378942145678","-1","non-BO","0.711453744493392","0.859481377653184"
"FVC Percent Predicted","251.363636363636","256","84.8889478916549","89.9457868687136","0.94377903453733","-0.0834789716272478","-0.0562209654626702","0.0562209654626702","-1","non-BO","0.730176211453744","0.859481377653184"
"FVC Percent Predicted","256","260.636363636364","85.5982155771709","90.1047840504998","0.949985247500253","-0.074022985152705","-0.0500147524997471","0.0500147524997471","-1","non-BO","0.767621145374449","0.859481377653184"
"FVC Percent Predicted","260.636363636364","265.272727272727","86.1399912899543","90.2661137508904","0.954289353008782","-0.0675013183247417","-0.0457106469912182","0.0457106469912182","-1","non-BO","0.77863436123348","0.859481377653184"
"FVC Percent Predicted","265.272727272727","269.909090909091","86.4899594779185","90.431003780828","0.956419323703836","-0.0642848160192673","-0.043580676296164","0.043580676296164","-1","non-BO","0.789647577092511","0.860627134583973"
"FVC Percent Predicted","269.909090909091","274.545454545455","86.6807702456771","90.6006819512554","0.956734192048496","-0.0638099361941667","-0.0432658079515039","0.0432658079515039","-1","non-BO","0.77863436123348","0.859481377653184"
"FVC Percent Predicted","274.545454545455","279.181818181818","86.7828738626566","90.7763760731153","0.956007252291696","-0.0649065323240374","-0.0439927477083035","0.0439927477083035","-1","non-BO","0.777533039647577","0.859481377653184"
"FVC Percent Predicted","279.181818181818","283.818181818182","86.8244254815967","90.9593139573504","0.954541340563623","-0.067120413722703","-0.045458659436377","0.045458659436377","-1","non-BO","0.779735682819383","0.859481377653184"
"FVC Percent Predicted","283.818181818182","288.454545454545","86.8088877043299","91.1507234149034","0.952366415230627","-0.0704113493678839","-0.0476335847693733","0.0476335847693733","-1","non-BO","0.766519823788546","0.859481377653184"
"FVC Percent Predicted","288.454545454545","293.090909090909","86.739723132689","91.3497888547413","0.949533920331409","-0.0747085559977789","-0.0504660796685908","0.0504660796685908","-1","non-BO","0.755506607929515","0.859481377653184"
"FVC Percent Predicted","293.090909090909","297.727272727273","86.6203943685065","91.5519632146738","0.946133663626594","-0.0798840823276672","-0.0538663363734063","0.0538663363734063","-1","non-BO","0.751101321585903","0.859481377653184"
"FVC Percent Predicted","297.727272727273","302.363636363636","86.4543640136151","91.7537571569194","0.942243311799852","-0.0858284454513589","-0.0577566882001483","0.0577566882001483","-1","non-BO","0.73568281938326","0.859481377653184"
"FVC Percent Predicted","302.363636363636","307","86.2450946698475","91.9544612694028","0.937910934165247","-0.0924771667511641","-0.0620890658347536","0.0620890658347536","-1","non-BO","0.723568281938326","0.859481377653184"
"FVC Percent Predicted","307","311.636363636364","85.9960489390364","92.1534002721649","0.933183677271338","-0.0997670221619534","-0.0668163227286617","0.0668163227286617","-1","non-BO","0.685022026431718","0.859481377653184"
"FVC Percent Predicted","311.636363636364","316.272727272727","85.7106894230143","92.3498988852468","0.928108102527732","-0.107635240075941","-0.0718918974722684","0.0718918974722684","-1","non-BO","0.667400881057269","0.859481377653184"
"FVC Percent Predicted","316.272727272727","320.909090909091","85.3924787236139","92.5432818286895","0.922730175937431","-0.11601925714309","-0.0772698240625692","0.0772698240625692","-1","non-BO","0.642070484581498","0.859481377653184"
"FVC Percent Predicted","320.909090909091","325.545454545455","85.0448794426679","92.7328738225341","0.917095264462752","-0.124856491460178","-0.0829047355372479","0.0829047355372479","-1","non-BO","0.612334801762115","0.859481377653184"
