"feature","interval.start","interval.end","avg.mod0.count","avg.mod1.count","foldChange","log2FoldChange","areaRatio","areaRatio.abs","areaRatio.sign","dominant","intervals.pvalue","adjusted.pvalue"
"Neutrophil_perc","135.454545454545","140.090909090909","21.5050730791508","0.99416873985495","21.6312102936252","4.43504248306115","0.953770501676704","0.953770501676704","1","BO","0.0428100987925357","0.479143798024149"
"Neutrophil_perc","140.090909090909","144.727272727273","22.2001564093882","1.21803319332345","18.2262326930633","4.18794448639589","0.945134026496842","0.945134026496842","1","BO","0.0581778265642151","0.479143798024149"
"Neutrophil_perc","144.727272727273","149.363636363636","22.9363221043797","1.57482975465588","14.5643184836773","3.86436628910693","0.931339046099498","0.931339046099498","1","BO","0.0493962678375412","0.479143798024149"
"Neutrophil_perc","149.363636363636","154","23.708147897363","2.05263756709323","11.5500896395151","3.5298321432371","0.913420585362489","0.913420585362489","1","BO","0.0647639956092206","0.479143798024149"
"Neutrophil_perc","154","158.636363636364","24.5102115215759","2.63953577387649","9.2858038766338","3.21502681039027","0.892308731340284","0.892308731340284","1","BO","0.0944017563117453","0.510460386130303"
"Neutrophil_perc","158.636363636364","163.272727272727","25.3370907102562","3.32360351824667","7.62337943474755","2.93043068445631","0.868824579891435","0.868824579891435","1","BO","0.105378704720088","0.510460386130303"
"Neutrophil_perc","163.272727272727","167.909090909091","26.1833631966417","4.09291994344475","6.39723316322792","2.67744806686553","0.84368242105851","0.84368242105851","1","BO","0.117453347969265","0.510460386130303"
"Neutrophil_perc","167.909090909091","172.545454545455","27.0436067139701","4.93556419271173","5.47933441001638","2.4540006556515","0.817496081609479","0.817496081609479","1","BO","0.132821075740944","0.510460386130303"
"Neutrophil_perc","172.545454545455","177.181818181818","27.9123989954792","5.8396154092886","4.77983514994518","2.25696086246173","0.790787763881047","0.790787763881047","1","BO","0.16794731064764","0.510460386130303"
"Neutrophil_perc","177.181818181818","181.818181818182","28.7843177744068","6.79315273641637","4.23725461376738","2.08312982187693","0.763998132953618","0.763998132953618","1","BO","0.206366630076839","0.510460386130303"
"Neutrophil_perc","181.818181818182","186.454545454545","29.6539407839906","7.78425531733602","3.80947689600436","1.92959290549997","0.73749676732549","0.73749676732549","1","BO","0.236004390779363","0.510460386130303"
"Neutrophil_perc","186.454545454545","191.090909090909","30.5137688534257","8.80100229528855","3.4670788427996","1.79372064439268","0.711572754661524","0.711572754661524","1","BO","0.251372118551043","0.510460386130303"
"Neutrophil_perc","191.090909090909","195.727272727273","31.3079303544439","9.83147281351496","3.18445984119551","1.67104867844163","0.685975000512307","0.685975000512307","1","BO","0.281009879253568","0.510460386130303"
"Neutrophil_perc","195.727272727273","200.363636363636","31.9700672876984","10.8637460152562","2.94282167889437","1.55720012441589","0.66019007975512","0.66019007975512","1","BO","0.293084522502744","0.510460386130303"
"Neutrophil_perc","200.363636363636","205","32.4925804099143","11.8859010437534","2.73370780139472","1.45085904542849","0.634196456735498","0.634196456735498","1","BO","0.310647639956092","0.510460386130303"
"Neutrophil_perc","205","209.636363636364","32.8908200515468","12.8860170422474","2.5524426937907","1.35187857077514","0.608218432314783","0.608218432314783","1","BO","0.341383095499451","0.510460386130303"
"Neutrophil_perc","209.636363636364","214.272727272727","33.1801365430514","13.8521731539792","2.39530189048496","1.26020749665378","0.582516089528264","0.582516089528264","1","BO","0.374313940724479","0.517385321810114"
"Neutrophil_perc","214.272727272727","218.909090909091","33.3758802148834","14.7724485221899","2.25933298496514","1.17589691365058","0.557391492686313","0.557391492686313","1","BO","0.396267837541164","0.519432165425579"
"Neutrophil_perc","218.909090909091","223.545454545455","33.493401397498","15.6349222901205","2.14221732452498","1.09910484661955","0.533193953502481","0.533193953502481","1","BO","0.412733260153677","0.53238199780461"
"Neutrophil_perc","223.545454545455","228.181818181818","33.5480504213506","16.4276736010119","2.0421668482191","1.03010074146781","0.510324045818263","0.510324045818263","1","BO","0.446761800219539","0.55131113550433"
"Neutrophil_perc","228.181818181818","232.818181818182","33.5551776168966","17.1387815981051","1.95785082065615","0.969270842317108","0.489235855229837","0.489235855229837","1","BO","0.456641053787047","0.55131113550433"
"Neutrophil_perc","232.818181818182","237.454545454545","33.5301333145913","17.7563254246412","1.88834865957459","0.917125164593402","0.470436778224375","0.470436778224375","1","BO","0.478594950603732","0.55131113550433"
"Neutrophil_perc","237.454545454545","242.090909090909","33.48826784489","18.2683842238611","1.8331269714127","0.874306717510796","0.45448405069871","0.45448405069871","1","BO","0.493962678375412","0.55131113550433"
"Neutrophil_perc","242.090909090909","246.727272727273","33.4449315382481","18.6630371390058","1.79204120364462","0.841603809053085","0.441977116393183","0.441977116393183","1","BO","0.504939626783754","0.55131113550433"
"Neutrophil_perc","246.727272727273","251.363636363636","33.4154747251208","18.9283633133163","1.76536524431633","0.819966700012054","0.433544982705679","0.433544982705679","1","BO","0.51152579582876","0.55131113550433"
"Neutrophil_perc","251.363636363636","256","33.4152477359636","19.0524418900336","1.75385643104589","0.810530655025828","0.429827902501882","0.429827902501882","1","BO","0.522502744237102","0.556953474626362"
"Neutrophil_perc","256","260.636363636364","33.4596009012317","19.0233520123987","1.75886988157628","0.814648758450515","0.431453110616796","0.431453110616796","1","BO","0.510428100987925","0.55131113550433"
"Neutrophil_perc","260.636363636364","265.272727272727","33.5638845513805","18.854418023517","1.7801601995626","0.832007077548303","0.438252804300584","0.438252804300584","1","BO","0.51152579582876","0.55131113550433"
"Neutrophil_perc","265.272727272727","269.909090909091","33.7428521207372","18.5983267146493","1.814295051294","0.859409094468632","0.448821734211986","0.448821734211986","1","BO","0.498353457738749","0.55131113550433"
"Neutrophil_perc","269.909090909091","274.545454545455","33.9885376139047","18.2913713177777","1.85817328965766","0.893885050951958","0.461837060318397","0.461837060318397","1","BO","0.470911086717892","0.55131113550433"
"Neutrophil_perc","274.545454545455","279.181818181818","34.2749323260538","17.9391603006635","1.91062077330265","0.934041455569134","0.47660989874436","0.47660989874436","1","BO","0.451152579582876","0.55131113550433"
"Neutrophil_perc","279.181818181818","283.818181818182","34.5891023265411","17.5471281744179","1.97121158418213","0.979082639429238","0.492697786465724","0.492697786465724","1","BO","0.430296377607025","0.542061670491967"
"Neutrophil_perc","283.818181818182","288.454545454545","34.9271086347468","17.1207094501522","2.04005031079108","1.02860473172313","0.509816010560922","0.509816010560922","1","BO","0.392974753018661","0.519432165425579"
"Neutrophil_perc","288.454545454545","293.090909090909","35.2850122700507","16.6653386389778","2.11726944374981","1.08220487842723","0.527693556929184","0.527693556929184","1","BO","0.342480790340285","0.510460386130303"
"Neutrophil_perc","293.090909090909","297.727272727273","35.6588742518329","16.1864502520057","2.20300768214539","1.13947452589388","0.546075118981813","0.546075118981813","1","BO","0.300768386388584","0.510460386130303"
"Neutrophil_perc","297.727272727273","302.363636363636","36.0447555994734","15.6894788003475","2.29738387477059","1.19999193984874","0.564722286518244","0.564722286518244","1","BO","0.28430296377607","0.510460386130303"
"Neutrophil_perc","302.363636363636","307","36.4387173323521","15.1798587951142","2.40046484121975","1.26331380549479","0.583414019306415","0.583414019306415","1","BO","0.253567508232711","0.510460386130303"
"Neutrophil_perc","307","311.636363636364","36.8368204698491","14.6630247474172","2.51222521303714","1.32896580307016","0.601946515459473","0.601946515459473","1","BO","0.239297475301866","0.510460386130303"
"Neutrophil_perc","311.636363636364","316.272727272727","37.2351260313443","14.1444111683678","2.63249742870993","1.39643212210028","0.620132582431408","0.620132582431408","1","BO","0.215148188803513","0.510460386130303"
"Neutrophil_perc","316.272727272727","320.909090909091","37.6296950362177","13.6294525690772","2.76091023065686","1.46514398032308","0.637800610502977","0.637800610502977","1","BO","0.20417124039517","0.510460386130303"
"Neutrophil_perc","320.909090909091","325.545454545455","38.0165885038494","13.1235834606567","2.89681462519894","1.53446736570494","0.654793236922668","0.654793236922668","1","BO","0.195389681668496","0.510460386130303"
"Neutrophil_perc","325.545454545455","330.181818181818","38.3918674536192","12.6322383542176","3.03919751805514","1.60369043894665","0.670965774991839","0.670965774991839","1","BO","0.19648737650933","0.510460386130303"
"Neutrophil_perc","330.181818181818","334.818181818182","38.7515929049073","12.1608517608712","3.18658541909002","1.67201133391681","0.686184467546592","0.686184467546592","1","BO","0.195389681668496","0.510460386130303"
"Neutrophil_perc","334.818181818182","339.454545454545","39.0918258770935","11.7148581917287","3.33694401052968","1.73852748022451","0.70032460932982","0.70032460932982","1","BO","0.201975850713502","0.510460386130303"
"Neutrophil_perc","339.454545454545","344.090909090909","39.4086273895579","11.2996921579013","3.48758416060046","1.80222803174209","0.713268568169024","0.713268568169024","1","BO","0.205268935236004","0.510460386130303"
"Neutrophil_perc","344.090909090909","348.727272727273","39.6980584616805","10.9207881705005","3.63509096979959","1.86199146869412","0.724903720895014","0.724903720895014","1","BO","0.210757409440176","0.510460386130303"
"Neutrophil_perc","348.727272727273","353.363636363636","39.9561801128413","10.5835807406374","3.77529884185822","1.91659084857085","0.7351203065271","0.7351203065271","1","BO","0.217343578485181","0.510460386130303"
"Neutrophil_perc","353.363636363636","358","40.1790533624202","10.2935043794233","3.90334058075868","1.96470934869404","0.743809186180307","0.743809186180307","1","BO","0.21953896816685","0.510460386130303"
"Neutrophil_perc","358","362.636363636364","40.3627392297972","10.0559935979695","4.01379921701095","2.00496845031599","0.75085948600471","0.75085948600471","1","BO","0.237102085620198","0.510460386130303"
"Neutrophil_perc","362.636363636364","367.272727272727","40.5032987343524","9.87536153082778","4.10144971481943","2.03613394063384","0.756183771707164","0.756183771707164","1","BO","0.239297475301866","0.510460386130303"
"Neutrophil_perc","367.272727272727","371.909090909091","40.5967928954657","9.7343574567703","4.17046457105706","2.06020810238174","0.760218560076021","0.760218560076021","1","BO","0.249176728869374","0.510460386130303"
"Neutrophil_perc","371.909090909091","376.545454545455","40.6392827325171","9.60647389919681","4.23040578249163","2.08079605396238","0.76361605684762","0.76361605684762","1","BO","0.253567508232711","0.510460386130303"
"Neutrophil_perc","376.545454545455","381.181818181818","40.6268292648866","9.48397679203405","4.28373351767484","2.09886873576353","0.766558774985894","0.766558774985894","1","BO","0.259055982436883","0.510460386130303"
"Neutrophil_perc","381.181818181818","385.818181818182","40.5554935119542","9.36671975588833","4.32974345009727","2.11428154360382","0.769039433507883","0.769039433507883","1","BO","0.261251372118551","0.510460386130303"
"Neutrophil_perc","385.818181818182","390.454545454545","40.4241603515394","9.25455641136598","4.36802787239942","2.12698206212867","0.771063731914631","0.771063731914631","1","BO","0.267837541163557","0.510460386130303"
"Neutrophil_perc","390.454545454545","395.090909090909","40.2476240834995","9.14734037907329","4.39992636281203","2.1374793790011","0.772723469089857","0.772723469089857","1","BO","0.270032930845225","0.510460386130303"
"Neutrophil_perc","395.090909090909","399.727272727273","40.0420972168693","9.04492527961659","4.42702354955957","2.146337047875","0.774114596679864","0.774114596679864","1","BO","0.278814489571899","0.510460386130303"
"Neutrophil_perc","399.727272727273","404.363636363636","39.8099707727833","8.94716473360218","4.44945096665897","2.15362732786654","0.775253169999334","0.775253169999334","1","BO","0.290889132821076","0.510460386130303"
"Neutrophil_perc","404.363636363636","409","39.5514816388974","8.85391236163638","4.46711916985674","2.15934474209764","0.776142081288584","0.776142081288584","1","BO","0.293084522502744","0.510460386130303"
"Neutrophil_perc","409","413.636363636364","39.2668667028678","8.7650217843255","4.47995083972167","2.16348290110456","0.77678326486678","0.77678326486678","1","BO","0.298572996706915","0.510460386130303"
"Neutrophil_perc","413.636363636364","418.272727272727","38.9563628523503","8.68034662227585","4.48788101990985","2.16603442856226","0.777177693534289","0.777177693534289","1","BO","0.309549945115258","0.510460386130303"
"Neutrophil_perc","418.272727272727","422.909090909091","38.620206975001","8.59974049609373","4.49085725232564","2.16699086492868","0.777325364888376","0.777325364888376","1","BO","0.326015367727772","0.510460386130303"
"Neutrophil_perc","422.909090909091","427.545454545455","38.2586359584759","8.52305702638548","4.48883960767079","2.16634254772328","0.777225277042391","0.777225277042391","1","BO","0.32821075740944","0.510460386130303"
"Neutrophil_perc","427.545454545455","432.181818181818","37.871886690431","8.45014983375739","4.4818006112906","2.16407846689809","0.776875393010392","0.776875393010392","1","BO","0.332601536772777","0.510460386130303"
"Neutrophil_perc","432.181818181818","436.818181818182","37.4601960585222","8.38087253881577","4.46972506562131","2.16018609345258","0.776272592761587","0.776272592761587","1","BO","0.33589462129528","0.510460386130303"
"Neutrophil_perc","436.818181818182","441.454545454545","37.0238009504055","8.31507876216695","4.4526097718835","2.1546511790753","0.775412611652022","0.775412611652022","1","BO","0.346871569703622","0.510460386130303"
"Neutrophil_perc","441.454545454545","446.090909090909","36.562938253737","8.25262212441723","4.4304631549235","2.14745752414917","0.77428996359247","0.77428996359247","1","BO","0.354555433589462","0.510460386130303"
"Neutrophil_perc","446.090909090909","450.727272727273","36.0778448561726","8.19335624617292","4.40330479625176","2.13858671091609","0.772897846896442","0.772897846896442","1","BO","0.363336992316136","0.510778090647322"
"Neutrophil_perc","450.727272727273","455.363636363636","35.5687576453683","8.13713474804034","4.37116488134036","2.12801779793728","0.771228030251432","0.771228030251432","1","BO","0.378704720087816","0.517385321810114"
"Neutrophil_perc","455.363636363636","460","35.0359135089801","8.08381125062579","4.33408356810259","2.11572697118074","0.769270715645709","0.769270715645709","1","BO","0.38748627881449","0.519432165425579"
